,hotel,review,stars
0,Kuta Angel Hotel,"nilai lebih dari hotel ini adalah lokasinya yang sangat strategis, tinggal jalan kaki 300-400m ke kuta square/pantai kuta. ukuran kamar juga cukup besar, pelayanan stafnya juga ramah. minusnya, tidak ada lobby untuk menaikkan dan menurunkan penumpang, sehingga berkali kali kesulitan untuk sekedar naik-turun dari mobil. selain itu, kolam renang ukurannya seperti kolam ikan. cuma bisa utk berenang 1 org, kalau berdua pasti tangannya bersentuhan. hal minus lain, sudah banyak yang mulai rusak fasilitasnya. saluran pembuangan bath tub karetnya tidak bisa terbuka, tv di kamar virgin rusak (tp krn kami banyak diluar, saya malas utk komplain). sempat tidak ada air panas krg lebih 24 jam, ketika ditanyakan katanya gas habis, menunggu tekhnisi beli (yang ini agak gak masuk akal sih, hotel…",3
1,Kuta Angel Hotel,"Kamarnya nyaman sekali, kamar mandinya bersih, sangat nyaman untuk berlama-lama disini. Lokasinya strategis, dekat dengan pantai ataupun pusat belanja. Hanya saja, menu sarapannya kurang variatif. Pelayanan dari staff hotel sangat baik dan ramah. Terima Kasih ya..",4
2,Kuta Angel Hotel,"+kamar luas. Ada kulkas. Tv led 32inc +lokasi strategis. Dekat pusat pertokoan. Dekat pantai. Jalan depan hotel 1 arah. +ac super dingin. Kolam renang kecil  -parkir sulit. Mobil tidak bisa parkir disini -tidak disediakan alat mandi disini (padahal bintang 3 dengan harga 410rb via traveloka dari 700ribuan publish rate) baru kali ini saya kejadian aneh ini di bintang 3. -tidak ada coffe maker. Tidak disediakan kopi/teh. Tidak ada welcome drink.Tidak ada sliper/sendal kamar. -karyawan kerjaannya nongkrong didepan hotel, jadi kalo anda ke reception, ya tidak akan ada seorang pun disana.  -kamar kurang bersih. Kamar mandi kotor.  -sarapan ada menu babinya. Trik muslihat resto menulis bukan babi. Bacon, pork, lard, dll biasanya. Yg gak paham akan terjebak. Miris...banyak muslim…",1
3,Kuta Angel Hotel,"Lokasi sangat menyenangkan, ga sampai 10 menit jalan ke Pantai Kuta, dan gampang kemana2, sangat strategis.. makanannya sederhana dan sama tiap paginya (3 menu pilihan utk sarapan) tpi lumayan enak.. Worth it deh dengan harganya.. Very recommended!",5
4,Kuta Angel Hotel,"Lokasi, lokasi, lokasi. Berada di pinggir jalan raya pantai kuta, dekat ke pantai dan juga ke jalan legian. Bersebelahan dengan minimart dan apotik yang hanya berjarak 50m. Jika ingin mencari suasana kuta yang hip dan ramai, hotel ini menjadi most value for money dengan fasilitas dan kebersihan kamar yang terjaga setiap hari.",4
5,Kuta Angel Hotel,Hotel yang bagus.. recommended ... Dengan pelayanan yang memuaskan.. Apalagi ketika tengah malam anak saya yg kecil muntah. Kami menghubungi resepsionis. Seketika juga cleaning service segera datang membersihkan kamar kami.. Thanks Kuta Angel hotel. 👍👍👍,5
6,Kuta Angel Hotel,"Penginapan yang berada di Jalan Pantai Kuta ini merupakan pilihan yang sangat tepat bagi anda yang menginginkan suasana Kuta dan Legian yang khas dengan Matahari terbenam dan garis pantai yang panjang, ke Pantai Kuta dan Kuta beachwalk hanya didapat dengan berjalan kaki beberapa menit saja... tidak percaya, cobalah anda akan dimanjakan dengan kenyamanan selama menginap disini ",4
7,Kuta Angel Hotel,"Saya sudah 2 kali menginap di hotel ini dan menempati kamar yg sama yaitu Junior suite. Nama - nama kamar disana sangat unik seperti contohnya kamar yg kami tempati namanya love me lasting. kamar cukup luas meskipun kamar sebelumnya dengan tipe yg sama bermasalah dengan listriknya tapi itu cepat diselesaikan dengan baik dengan memberikan kami kamar lain yg lebih bagus yg sesuai harapan kami (mendapat kamar yg sama saat pertama kali kami menginap ), pelayanan dan staff nya sangat baik sekali. ramah dan helpfull. Lokasi sangat strategis dekat kemana-mana. Tp jika anda yg berkunjung menggunakan kendaraan sendiri, area parkirnya sangat sempit.",4
8,Kuta Angel Hotel,"Pertamakali nyampe driver gk kesusahan cari tempat ini, pas sudah di hotel dapat upgrade room jadi super puas sekali. Staffnya sangat rama apalagi satpamnya. Hotel nyediain sewa motor tapi cmn 1 motor. Kmana"" bisa jalan kaki dari hotel pantai kuta,beachwalk, maupun legian. Daerahnya pejalan kaki pokoknya. Saya suka dan puas sekali 🙏🏻",5
9,Kuta Angel Hotel,"Lokasi sangat strategis, dekat ke pantai kuta, ataupun legian ataupun ke kutasquare. Jumlah kamar tidak terlalu banyak, di satu lantai hanya ada kurang lebih 10 kamar dengan nama kamar yang unik2 seperti take me away. Kamar cukup luas dan bersih. Namun menu sarapan sangat terbatas dan perlu ditingkatkan kualitasnya rasa dan variasi. ",4
10,Kuta Angel Hotel,"2 hal penting Untuk lokasi dan luas kamarnya hotel ini sangat direkomendasikan. Hotel ini berada di daerah keramaian, mudah mencari makan, cari oleh2, dekat dengan pantai dan untuk interior kamarnya bagus serta kamar mandinya juga luas dan sangat nyaman untuk tidur di hotel ini walau lobbynya kecil dan parkiran yang terbatas. ",5
11,Kuta Angel Hotel,"Lokasi hotel strategis, bersih dan nyaman..dekat dengan pusat perbelanjaan n pantai..kamar jg cukup luas dengan nama yang unik di tiap kamarya, interior  jg sgt menarik. Terdapat pula cafe di bagian depan hotel yang jg berada tepat di pinggir jalan.",5
12,Kuta Angel Hotel,Sangat memuaskan menginap di hotel ini..pelayanan bagus dan cepat. Tiap hari kamar dibersihkan dan diganti handuk serta sprei nya dan keamanan jg sangat terjamin. Staff hotel sangat ramah dan baik....,5
13,Kuta Angel Hotel,"hotel yang sangat bagus dan lokasinya oke banget. dekat dengan pantai, tinggal jalan beberapa menit saja sudah bisa merasakan keindahan pantai kuta. dekat dengan arena restaurant yang sesuai dengan lidah kita.",5
14,Kuta Angel Hotel,"Pengalaman saya menginap selama 2 malam di Kuta Angel sangat memuaskan. lokasi Hotel sangat strategis terutama yang ingin berwisata di daerah Kuta dan sekitarnya.Dari hotel membutuhkan waktu 3 mnt berjalan kaki menuju Kuta square dan pantai Kuta, 10 menit berjalan menuju Beach Walk. Pelayanan hotel sangat ramah, hotel bersih dengan ruang kamar yang besar. untuk hotel sekelanya menurut saya sangat memuaskan. kekurangannya hanya pada pilihan menu breakfast yang terbatas dimana pada hotel sekelanya banyak yang menawarkan menu buffet sedangkan Kuta angel menawarkan 3 pilihan menu makananj namun jika tidak terlalu mementingkan breakfast hotel ini bisa menjadi pilihan tepat untuk berlibur baik bersama anak-anak maupun dengan pasangan.  menurut saya hotel ini sangat recommended!!",4
15,Kuta Angel Hotel,"Hotel sangat bangus,bintang tiga rasa bintang lima,kamar besar bangat dan kasur nyaman ,hotel di pusat kuta jadi bisa jalan kaki ke pantai ,mall,tempat kuliner,sangat di rekomendasi ,hanya perlengkapan kamar mandi kurang lengkap,moga di tingkatkan lagi pelayanan.tx kuta angel",5
16,Kuta Angel Hotel,"Menginap selama 3 malam dan secara keseluruhan sangat memuaskan. Hotel masih terbilang baru, semua perabotan masih bersih dan terawat dengan baik. Kamar hotel tidak menggunakan penomoran angka, melainkan penamaan misalnya kamar all in one, kamar sexy lips dan lain lain. Design exterior dan ornamen hotel cukup unik dengan patung patung katak, dewi dewi yunani/romawi (kurang paham) dan dilengkapi dengan kolam renang yang sangat mini sekali, tapi tidak sempat mencoba karena lebih memilih nyebur langsung ke pantai Kuta. Hanya 3 menit jalan kaki ke Pantai Kuta, parkiran sangat terbatas hanya untuk 3 kendaraan, makanan lumayan enak, kamar mandi dibatasi oleh kaca Semi transparant, mungkin jadi pertimbangan jika bukan bepergian bersama pasangan anda. Complementary dan Toiletries…",4
17,Kuta Angel Hotel,"Kita tinggal pas natal holiday , tempat parkir hanya cukup untuk 4 mobil dan jalannya kecil harus putar dulu ke matahari square tidak bisa langsung dr jl pantai kuta.  Security cukup simpatik di pagi hari , tp di malam hari tidak stand by.  Check in ok , kamar not bad .  Ada surprise Santa Klaus datang kamar dan dan kasih hadiah , cukup mengesankan.  FOC lunch on X mas day.  Over all cukup baguss lah..",3
18,Kuta Angel Hotel,"Travelling Individu, saya mencoba hotel ini untuk satu malam. Berniat menginap di kamar termurah, apa daya sudah habis. Untuk receptionist sangat baik dan menawarkan Junior Suite dengan harga kamar yang terendah. Pengalaman pertama menginap yang sangat menyenangkan.... Menginap disini, saya tidak kesulitan mencari makan, belanja oleh2 bahkan jalan2 ke kuta. Lokasinya relatif dekat dengan kuta.  Abaikan sarapan disini, dengan harga 100rb / 2 orang sangat rugi dan tidak sesuai....",4
19,Kuta Angel Hotel,"Boutique hotel persis di tengah2 keramaian, bisa jalan ke pantai kuta. Kamar bagus. Yang menurut kami kurang hanyalah lokasi parkir (hotel lebih ditujukan ke orang2 yg nggak pake mobil) dan breakfastnya juga minim sekali.",4
20,Kuta Angel Hotel,"Hotel ini dari luar terlihat unik dengan arsitektur dan dekorasi berbentuk wajah tertawanya (awalnya saya pikir ini patung medusa, ternyata setelah dilihat wajah tertawa). Apabila dilihat pada saat pertama kali dating pasti berpikir ini adalah restoran dengan ornament-ornament uniknya, tetapi ternyata disampingnya ada jalan yang menuju lobi hotel. Hotel ini relatif murah dengan akses yang cukup dekat ke pantai Kuta (bisa jalan kaki). Lingkungan disekitar hotel sangat menarik, dipenuhi dengan berbagai toko-toko yang menjual cinderamata khas bali dengan turis-turis baik mancanegara atau local yang berlalu lalang. Pokoknya Bali banget!!, apalagi waktu musim liburan area disekitar hotel penuh sekali dengan turis asing. Hotel ini adalah pilihan cukup baik apabila ingin menikmati…",4
21,Kuta Angel Hotel,"Saya menginap saya menginap tanggal 12 - 15 Juli 2015, bersama dengan keluarga sebanyak 7 orang, hotel berada di jalan yang sangat strategis, banyak toko perbelanjaan, restaurant, tempat refleksi dan terutama pantai Kuta, semua dapat dicapai dengan berjalan kaki..    Kami memesan 3 kamar dan mendapat free upgrade dari Sapphire room ke Junior Suite (Diamond) -thanks to Kuta Angel ^^- . Very spacious and cozy room. Penamaan kamarnya unik, tidak menggunakan nomor, kami tinggal di Kamar Beauty & the Beast, Love me long time &Time of your life, kamarnya tenang, tidak ada suara dari luar masuk, padahal hotel persis di pinggir jalan dan kamar kami berbatasan langsung dengan jalan. Tempat tidur dan bantal benar-benar sangat empuk dan nyaman.   Kamar mandi sudah dilengkapi dengan…",4
22,Kuta Angel Hotel,"Hotel ini letaknya sangat strategis yaitu berada di jalan pantai kuta yang penuh dengan tempat berbelanja oleh-oleh dan sangat dekat dengan laut atau pantai kuta. Harga atau tarif hotel ini terbilang cukup murah bila kita lihat dengan fasilitas kamar hotel yang cukup mewah dan komplit. Kalau kita bandingkan dengan hotel lain dengan fasilitas kamar yang sama sangat-sangat murah tarifnya. bagi anda yang ingin berlibur ke Bali hotel ini sangat baik untuk dijadikan salah satu pilhan anda menginap, selamat mencoba  pasti memuaskan, dengan tarif lebih murah tetapi mendapatkan fasilitas kamar yang cukup mewah.",4
23,Kuta Angel Hotel,"Suami saya dan saya berjalan melewati Angel Kuta selama beberapa kali selama kami tinggal di Bali, biasanya mengomentari katak dan wajah berteriak yang ada di dinding pintu masuk. Menjelang akhir perjalanan kami kami tinggal 3 hari berdasarkan rekomendasi dari sepupu kami dan berharap kami telah tinggal di sana lebih cepat.  Staf dan layanan yang lebih menarik daripada yang Anda dapatkan dari sebuah rantai internasional non bintang 5 tetapi dengan harga yang masih terjangkau dan lokasi di antara keramaian dan hiruk pikuk Kuta. Kebisingan tidak masalah karena Anda cukup jauh dari klub malam untuk dapat tidur malam dengan nyenyak dan hanya 100 m dari Matahari Square. Daftar uraian makanan kreatif dan sulit dipahami tapi di setiap hidangan makan kami merasa mereka cukup…",5
24,Kuta Angel Hotel,"Hotel ini adalah sebuah hotel 2-minggu, staf fresh dan dan semuanya baru. Aku masih bisa mencium bau cat baru, serta sedikit kebisingan pekerja interior yang sedang menyelesaikan beberapa rincian.  Hotel ini memiliki kolam kecil, kira-kira ukuran yang sama seperti yang mungkin Anda miliki di rumah. Sarapan standar, saya pikir itu karena kami (5 kamar) adalah satu-satunya kelompok tamu pada hari itu.  Yang disayangkan adalah ada tidak adanya ruang merokok.  Salah satu titik unik adalah hotel ini menggunakan nama kamar bukannya nomor kamar. Mereka menamakannya dengan nama yang cukup menarik.  Jika Anda menyewa mobil sewaan bersama, Anda harus mengatur parkirnya dengan para staf. Ruangnya hanya untuk 2 mobil bersamaan. Tapi para staf akan membantu Anda menemukan tempat parkir di…",4
25,Kuta Angel Hotel,"Aku & istri  tiba di Bali tanpa akomodasi & segera menemukan sebuah hotel pada saat kedatangan, kita benar-benar ingin downgrade ke sebuah hotel murah setelah beberapa malam pertama kami kami & pergi mencari kamar. Kami menemukan Hotel Kuta Angel & kagum dengan penampilan bangunannya! Semua Katak dalam semua fitur bernuansa air, cladding batu & wajah-wajah di bagian atas hotel. Staf di hotel tidak bisa melakukan hal cukup bagi kami & mereka semua benar-benar berusaha dalam mencari cara yang ada untuk membuat kami tetap merasa nyaman. Kami mendapat tur kamar & semua kamarnya memiliki standar yang sangat tinggi. Perbaikan yang dapat saya rekomendasikan untuk Kuta Angel, adalah agar mereka bisa meningkatkan mutu menu di restoran. Makanan yang kita dapat luar biasa & kualitasnya…",5
26,Kuta Angel Hotel,Lokasi Terbaik di Kuta. . . . Sangat dekat dengan pantai. . . Staf yang ramah dan menyenangkan. . . Jendela besar di kamar. . . . Bersih dan lapang. . . . Nilai uang Layanan pembersihan kamar 2 kali sehari. . . Staf sangat membantu. . . sangat direkomendasikan. . . Kopi harian dan 2 botol air,5
27,Kuta Angel Hotel,"Kamar bersih. Sarapan juga enak dan enak. Lokasinya strategis, dekat pantai, kompleks perbelanjaan, dan sangat dekat dengan banyak restoran. Harga terjangkau. Nyaman dan menyenangkan. Kami telah senang tinggal di sini. Staf khususnya Yostawan (Security Supvr) sangat membantu dan sopan.",5
28,Kuta Angel Hotel,Tempat tidur sangat nyaman dan kamarnya bagus. Staf indah koktail terbaik yang kami punya di seluruh perjalanan kami. Lokasi bagus dan fasilitas untuk kunjungan singkat atau diperpanjang. Nilai yang sangat bagus dan staf yang sangat baik. Dekat dengan pantai & banyak fasilitas di area terdekat.,5
29,Kuta Angel Hotel,"Hanya semalam di sini. Cukup dekat dari pantai kuta. Mendapat kamar yang bagus untuk harga yang wajar. Fasilitasnya cukup lengkap. Freezer, pengering rambut, sandal, bahtrobe, sabun, sampo, dll. Tempat tidur juga nyaman. Kekurangannya adalah: mereka hanya menyediakan air botol pasangan (300 ml). Terlalu sedikit untuk seleraku. Sarapan terbatas dan tidak enak",4
30,Kuta Angel Hotel,Memesan 3 kamar dengan 1 kamar yang rusak tapi lokasinya bagus. Staf sangat membantu kami upgrade karena AC yang salah. Fasilitas dalam kamar lengkap. The down adalah kamar berdebu dan sarapan tidak beragam.,4
31,Kuta Angel Hotel,"Jelas bukan hotel bintang empat, rata-rata 3 bintang saja. Lokasi bagus adalah semua yang terjadi untuk itu. Ruangan itu sangat lelah dan kotor, mandi lebih sulit untuk masuk ke. Handuk berbau seperti mildrew dan sampah, benar-benar hal paling mengerikan yang pernah saya temui. Saya menghabiskan dua malam dan pergi dan pergi ke tempat lain untuk malam terakhir saya. Kolam kecil, dikelilingi oleh dinding dan tidak mendapat sinar matahari langsung. Sarapan dimasak sesuai permintaan dan dasar, jus adalah ramah. Saya keluar dari bar pada dua kesempatan berbeda setelah menunggu terlalu lama untuk dinas. Menonton banyak orang keluar setelah menunggu layanan.",2
32,Kuta Angel Hotel,"Hotel ini terletak dalam jarak berjalan kaki dari pantai Kuta. Toko-toko suvenir dan restoran di dekatnya.  Hotel itu sendiri sangat bersih, tetapi dalam hal fasilitas itu hanya di atas standar. Kolam renang yang terkecil yang pernah saya lihat. Sarapan sudah termasuk dalam harga, tetapi kualitas makanan yang mengecewakan.  Hati-hati, beberapa kamar tidak memiliki jendela.",3
33,Kuta Angel Hotel,"Terletak di jantung Kuta, ini adalah lokasi yang sempurna dan nyaman untuk harga. Semua kamar memiliki nama unik daripada bilangan tambang, adalah ' 100 %'. Kamar yang Nyata Tempat tidur yang nyaman, 10 menit berjalan kaki dari pantai dan pasar di depan pintu anda langkah. Kami menyewa seorang supir untuk hari yang biaya AUD $ 40 untuk hingga 10 jam.  Sunia sangat brilian! , membawa kami berkeliling ke semua tempat yang berbeda yang sebenarnya kami ingin melihat daripada untuk memesan tur dan hanya berhenti di tempat-tempat yang disetel.  Kolam renang adalah putaran kolam renang kecil dengan dua kursi. Ukuran yang sempurna hanya untuk mendinginkan diri, tidak bagus jika anda memiliki anak-anak.",4
34,Kuta Angel Hotel,"Itu adalah pengalaman yang menyenangkan menginap di Kuta Angel Hotel. Staf hotel sangat membantu dan co-operative, terutama - Ikomang Sunia, yang adalah pilihan pertama kami saat memesan tur apapun. Dia memiliki pengetahuan yang luas tentang tujuan setiap layak dikunjungi, dan dia dengan baik, dan bahkan pemandu menyarankan obyek wisata alternatif. Kami melakukan beberapa tur dengan Ikomang Sunia dan Dia menuntun kami dengan baik, sangat senang dengan Sunia!  Kamar-kamarnya cukup baik, makanan sarapan sangat terbatas dan tidak cukup. Ini adalah keputusan yang bijak untuk menanyakan apa yang mereka item sebelumnya akan melayani untuk sarapan, sebelum membayar untuk sarapan. .  Ada kolam renang yang tersedia, walaupun sempit boat, cukup untuk dua orang. Ada dua kursi kolam renang…",4
35,Kuta Angel Hotel,Saya telah menginap di hotel ini 3 tahun yang lalu dan sangat senang dan memesan hotel ini lagi pada kunjungan terakhir saya. Saya hanya menginap satu malam karena penerbangan saya tiba sangat larut malam dan menuju untuk Ubud pagi berikutnya. Front Office staff resepsionis sangat ramah. Saya mendapatkan kamar yang bernama 'Lakukan saja'. . . kamar meskipun cukup nyaman tidak perlu beberapa perbaikan - lubang di beberapa perabot dan di kamar mandi pasti perekat diperlukan memasang kembali. . Di tempat itu. kotor. Tarif kamar termasuk sarapan saya yang saya seharusnya tidak terganggu dengan. . Sangat sedikit pilihan . dan sama sekali tidak menarik. . Anda bisa berjalan keluar ke jalan dan langkah menemukan sesuatu yang jauh lebih baik. Hotel ini tepat di ujung jalan dari pintu…,3
36,Kuta Angel Hotel,"Ini adalah penawaran bagus untuk lokasi, beberapa dapat ditingkatkan, mereka harus lnow yang anda butuhkan untuk mencuci tangan dengan sabun setelah tidak ada 2 , tidak ada sabun di wastafel, ada ; Sime di pancuran, namun itvis harf untuk mencapai. Ada rouches dan juga saat saya menginformasikan kepada mereka, mereka getvrid. Secara keseluruhan, lokasi yang bagus. .",3
37,Kuta Angel Hotel,"Lagi dan lagi saya memperpanjang ini. Kuta Angel yang luar biasa! Kuta Angel disambut kami luar biasa. Dari staf meja depan untuk keamanan untuk kamar mereka, mereka sangat membantu, ramah dan penting, kami diperlakukan seperti keluarga. Benar-benar masa menginap yang menyenangkan. Ini adalah waktu saya 3 rd menginap di sini! Terima kasih Kuta Angel! Akan kembali lagi dan lagi. Anda bersembunyi di rumah 2 saya di Bali untuk yakin ",5
38,Kuta Angel Hotel,"Hal terbaik tentang hotel ini adalah lokasi. Terletak di sekitar sudut dari Kuta Square, hotel ini sangat bagus untuk belanja dan makanan. Bahkan pantai yang berada dalam jarak berjalan kaki.   Kamarnya kecil, dan fasilitas yang kurang. Tapi meskipun demikian, itu sangat nyaman. Berharap bahwa ada tempat untuk biaya telepon di malam hari.",4
39,Kuta Angel Hotel,"Bulan Madu Romantis pengaturan di dalam kamar, saat saya meminta untuk itu. Dewa Bagus, memiliki solusi yang baik dan membantu ketika saya perlu assitence juga senyum yang ramah dan staf yang sangat ramah. Makanan juga baik, hotel yang bagus dekat dengan pusat Kuta, mudah mencari oleh wisatawan backpacker. Akan tinggal di sana dengan orang tua saya segera.  Terima kasih sekali terhadap dewa untuk keramahan Anda.",5
40,Kuta Angel Hotel,"kamar yang sangat bagus, tempat tidur yang sangat nyaman, bersih, banyak saluran TV termasuk internasional. Lokasi yang baik. Bagus ramah kru keamanan! Kamar mandi hanya tangan mandi, kamar mandi yang selalu penuh dengan air. Sarapan sangat buruk, tidak ada kopi dingin dingin Mie roti tidak ada yang besar - minus. kolam renang sangat kecil, tidak tertarik untuk berenang di sana. Tapi pilihan yang sangat baik untuk lokasi dan suite!",3
41,Kuta Angel Hotel,"Lokasinya sangat bagus karena hanya 3 menit berjalan kaki dari sekitar pantai Kuta. Kamar adalah ukuran yang baik dan kasur yang cukup empuk juga. Staf yang ramah dan cepat saat check in dan check out. Kekurangan - Kami melihat beberapa Kecoak kecil di kamar kami selama kami tinggal. Sarapan adalah penyebaran prasmanan yang menyedihkan, telur tidak lezat dan makanan tidak cukup untuk semua tamu mereka untuk mengganti ayam untuk hidangan telur karena saya rasa mereka berlari keluar dari ayam goreng. Botol air gratis kecil dibandingkan dengan hotel lainnya. Kamar agak gelap, butuh terang lampu.",3
42,Kuta Angel Hotel,"Kamar di sini sangat baik. Bersih dan luas dengan kamar mandi yang baik. Konsep desainnya luar kamar adalah unik untuk sedikitnya, tapi menyenangkan. Bukannya nomor kamar mereka memiliki insentif aneh/nama pohon cemara kamar mereka (Seksi dalam orang? ) Dan di luar hotel dan cafe adalah sebuah bangunan/gedung opera bergaya gotik di putih dengan ratusan masker wajah yang bergaya. Agak aneh, tapi di sisi atas membuatnya sangat mudah untuk menemukan setelah anda sudah memiliki beberapa bintang! Staf yang ramah dan membantu, tetapi harga yang mereka menawarkan transfer kami untuk perjalanan kami adalah cukup mahal.",4
43,Kuta Angel Hotel,"Terkejut dengan kualitas kamar selama kami tinggal. Lokasi yang fantastis, banyak tempat untuk makan, dan pantai adalah hanya 5 - 10 menit berjalan kaki. Ruangan itu bersih dan nyaman, AC adalah lebih dari cukup, dan memiliki sedikit kebisingan sebagai kamar kami tidak menghadap ke jalan utama. Akan tinggal di sini lagi ketika saya silahkan kunjungi Bali=)",5
44,Kuta Angel Hotel,"kamar yang sangat bersih, segala sesuatu yang baik. Saya akan datang lagi di sini di lain waktu ke bali. Purnama adalah teman baik saya di Bali. Dhani dan Agung juga. sangat terima kasih untuk mereka. Dan. Terima kasih lagi. Terima kasih atas bantuan Anda",5
45,Kuta Angel Hotel,"Saya yakin saya akan menginap di hotel ini lagi jika saya mengunjungi Bali lagi.   Semua staf yang sangat ramah dan bermanfaat terutama gagah dari resepsionis. saya melaporkan masalah hama yang sebelumnya dan baik menawarkan kamar ulgrade. Saya sangat terkesan dengan sikap mereka karena saya tidak berharap banyak dari tindakan mereka.   jika Anda tinggal di sini, meminta telur dadar saat sarapan. Ini adalah benar-benar baik",4
46,Kuta Angel Hotel,"kami tinggal untuk 4 malam di Kuta Angel Hotel. Kami check in pada 23 Mei dan check out pada 27 Mei. Kami memesan kamar superior ganda tapi mereka memberi kami upgrade gratis dan memberi kami kamar suite. Kami tinggal di angin dan hangus bayi XXXL [karena ada tidak ada nomor kamar di hotel ini tapi setiap kamar diberi nama unik]. Bayi yang terbakar hangus di depan kamar di lantai atas, kamar besar dengan kamar mandi besar dan bak mandi - bak mandi tapi ada tidak ada bak mandi tapi untungnya kami mendapatkan kamar lain dan kami kamar mandi kami XXXL kamar mandi mereka sementara anak-anak menikmati bak mandi jam.  awalnya linen tidak bersih dan sesuai standar tetapi mereka berubah itu keesokan harinya dan memberikan seprai bersih dan bantal selimut. Kamar Mandi dibersihkan sangat…",4
47,Kuta Angel Hotel," Kami menginap selama 12 hari. Staf sangat menyenangkan, ramah & membantu. Kamar sangat bersih & nyaman juga nilai untuk uang. Hotel ini terletak di pusat kota Kuta, dekat dengan pantai & pusat perbelanjaan",4
48,Kuta Angel Hotel,hotel yang sangat bagus di jantung Kuta dengan harga yang terjangkau. Mendapatkan harga yang sama seperti Agoda meskipun kami telah memesan melalui situs web mereka. Dekat dengan Hard Rock Hotel. Kolam renang dalam perbaikan selama saya menginap. Staf sangat ramah.,5
